"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4862","Click on each menu and sub-menu item and assert the message displayed","chromium","Wed Oct 15 16:42:57 IST 2025","passed","Wed Oct 15 16:43:02 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","6748","Dynamic Drag and drop image and verify the image is added","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:30 IST 2025","File download, upload and drag drop functionalities","","",""
"","6685","upload, remove and upload a file and verify the status","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:30 IST 2025","File download, upload and drag drop functionalities","","",""
"","10340","Put mouse pointer on an image and verify movie price is displayed","chromium","Wed Oct 15 16:42:52 IST 2025","passed","Wed Oct 15 16:43:03 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","6662","Verify account by entering the digit nine in the input filed and validate success message is displayed","chromium","Wed Oct 15 16:42:43 IST 2025","passed","Wed Oct 15 16:42:50 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8847","Open each link in the navigaion window and assert the pages content","chromium","Wed Oct 15 16:42:50 IST 2025","passed","Wed Oct 15 16:42:59 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8732","Add row and validate all table data in exported PDF","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:32 IST 2025","","","",""
"","15887","Validate Excel contains page table data","chromium","Wed Oct 15 16:42:34 IST 2025","passed","Wed Oct 15 16:42:50 IST 2025","Static Table Export Excel Validations","","",""
"","14556","Open new tab by clicking on the button and verify a message is the displayed in the new page","chromium","Wed Oct 15 16:42:45 IST 2025","failed","Wed Oct 15 16:42:59 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","11837","Download a txt file from the site and validating the contents inside the file match","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:35 IST 2025","File download, upload and drag drop functionalities","","",""
"","21344","Upload an image file and verify the file name is displayed","chromium","Wed Oct 15 16:42:57 IST 2025","failed","Wed Oct 15 16:43:18 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","7582","Verify account by entering the wrong digit in the input filed and validate success message is not displayed","chromium","Wed Oct 15 16:42:44 IST 2025","passed","Wed Oct 15 16:42:52 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8389","Validate PDF contains page table data","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:32 IST 2025","Static Table Export PDF Validations","","",""
"","6211","Click on the button in the iframe that is in another iframe and verify success message is displayed","chromium","Wed Oct 15 16:42:50 IST 2025","passed","Wed Oct 15 16:42:56 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","6336","Check superhero name is NOT Batman for spiderman","chromium","Wed Oct 15 16:42:35 IST 2025","passed","Wed Oct 15 16:42:41 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","25069","Wait until API data is fetched and then assert loaded posts","chromium","Wed Oct 15 16:43:07 IST 2025","passed","Wed Oct 15 16:43:32 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8397","Check superhero name is NOT empty in the table","chromium","Wed Oct 15 16:42:36 IST 2025","passed","Wed Oct 15 16:42:44 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","6012","Check superhero name in the table does NOT contain ""man""","chromium","Wed Oct 15 16:42:37 IST 2025","passed","Wed Oct 15 16:42:43 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","14929","Open pop-up and click on the button in it and verify a message is the displayedon the main window","chromium","Wed Oct 15 16:42:47 IST 2025","failed","Wed Oct 15 16:43:02 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","4459","Set slider value to 50 and submit feedback by clicking on the button","chromium","Wed Oct 15 16:43:02 IST 2025","passed","Wed Oct 15 16:43:06 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","5389","Check superhero name in the table does NOT contain numbers","chromium","Wed Oct 15 16:42:41 IST 2025","passed","Wed Oct 15 16:42:47 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","34522","Close modal popup if displayed and assert welcome message","chromium","Wed Oct 15 16:43:07 IST 2025","broken","Wed Oct 15 16:43:41 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","9433","Add row and validate all table data in exported excel","chromium","Wed Oct 15 16:42:34 IST 2025","passed","Wed Oct 15 16:42:43 IST 2025","","","",""
"","34421","Verify redirect chain messages and go back button","chromium","Wed Oct 15 16:43:15 IST 2025","broken","Wed Oct 15 16:43:49 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8123","Add and remove tags and verify remaining tags count is displayed","chromium","Wed Oct 15 16:42:44 IST 2025","passed","Wed Oct 15 16:42:52 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","8565","Identifying superhero name and checking if the real name is same as expected","chromium","Wed Oct 15 16:42:34 IST 2025","passed","Wed Oct 15 16:42:43 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","4776","Click on the hidden button and verify hidden message is displayed","chromium","Wed Oct 15 16:42:52 IST 2025","passed","Wed Oct 15 16:42:57 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","9713","Static Drag and drop image and verify the image is added","chromium","Wed Oct 15 16:42:23 IST 2025","passed","Wed Oct 15 16:42:33 IST 2025","File download, upload and drag drop functionalities","","",""
"","12953","Click on the button and assert that progress is on the 95 percent","chromium","Wed Oct 15 16:43:00 IST 2025","passed","Wed Oct 15 16:43:12 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","4000","Download a file and assert the files name and size","chromium","Wed Oct 15 16:43:03 IST 2025","passed","Wed Oct 15 16:43:07 IST 2025","QA PLAYGROUND SITE DEMO FUNCTIONALITIES","","",""
"","20731","Register and verify email on Screener.in using YOPmail","chromium","Wed Oct 15 16:43:14 IST 2025","failed","Wed Oct 15 16:43:35 IST 2025","Validate through email if the user is registered","","",""
